Portaria;Publicação;Tipo;Assunto;Recurso;Efeito Financeiro - Número Parcela;Efeito Financeiro - Ano Parcela; Gestão Estadual - Anual (R$) ;Gestão Municipal - Anual (R$);Total das Portarias - Anual (R$)
GM 00015/2018;05/01/2018;Acréscimo;ALTERAÇÃO FORMA FINANCIAMENTO;Média e Alta Complexidade;2;2018; 781.701,00 ;1076674,6;1858375,6
GM 03852/2017;27/12/2017;Acréscimo;TABELA DE PROCEDIMENTOS;Saúde Mental-RAPS;12;2017;0;339600;339600
SAS 01898/2017;26/12/2017;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;1;2018;-4.714.517,84 ;4714517,84;0
GM 03687/2017;26/12/2017;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2018; 181.247,53 ;509563,87;690811,4
GM 03679/2017;22/12/2017;Acréscimo;TABELA DE PROCEDIMENTOS;Viver sem Limite;12;2017;0;1680000;1680000
GM 03326/2017;08/12/2017;Acréscimo;Incentivo CENTRO DE PARTO;Rede Cegonha;12;2017;0;840000;840000
GM 03300/2017;07/12/2017;Acréscimo;Incentivo UPA;UPA;12;2017;0;2862600;2862600
GM 03011/2017;13/11/2017;Acréscimo;ALTERAÇÃO FORMA FINANCIAMENTO;Média e Alta Complexidade;12;2017; 8.486.650,61 ;1459211,42;9945862,03
GM 02887/2017;01/11/2017;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;9;2017;0;397035;397035
GM 02655/2017;11/10/2017;Acréscimo;ONCOLOGIA;Controle de Câncer;11;2017;0;2779092,03;2779092,03
SAS 01582/2017;10/10/2017;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;11;2017;-2.826.461,84 ;2826461,84;0
SAS 01496/2017;25/09/2017;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;10;2017;-5.422.376,42 ;5422376,42;0
GM 02248/2017;06/09/2017;Acréscimo;Incentivo UPA;UPA;9;2017;0;3900000;3900000
GM 01963/2017;23/08/2017;Acréscimo;Incentivo SAÚDE DA PESSOA COM DEFICIENCIA;Viver sem Limite;10;2017;0;2400000;2400000
GM 01953/2017;23/08/2017;Acréscimo;Incentivo SAÚDE DA PESSOA COM DEFICIENCIA;Viver sem Limite;9;2017; 2.400.000,00 ;3360000;5760000
SAS 01325/2017;17/08/2017;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;9;2017;-17.810.890,91 ;17810890,91;0
SAES 01230/2017;31/07/2017;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;8;2017;-500.464,80 ;500464,8;0
SAES 01230/2017;31/07/2017;Remanejamento_Intra;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;8;2017;-2.226.862,88 ;2226862,88;0
GM 01758/2017;31/07/2017;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;8;2017;0;44760,62;44760,62
GM 01728/2017;12/07/2017;Decréscimo;CARDIOVASCULAR;Média e Alta Complexidade;9;2017;0;-1083293,76;-1083293,76
GM 01355/2017;05/06/2017;Decréscimo;ENFERMARIA;Rede de Atenção às Urgências;6;2017;-10.114.150,00 ;-3412750;-13526900
GM 01269/2017;26/05/2017;Acréscimo;Incentivo UPA;UPA;7;2017;0;1560000;1560000
GM 01070/2017;02/05/2017;Decréscimo;ENFERMARIA;Rede de Atenção às Urgências;5;2017;0;-7321900;-7321900
GM 01444/2015;21/09/2015;Decréscimo;UCI;Rede Cegonha;10;2015;-2.280.960,00 ;0;-2280960
GM 01083/2017;02/05/2017;Decréscimo;UTI;Rede de Atenção às Urgências;5;2017;-1.230.137,60 ;0;-1230137,6
SAS 00502/2017;10/03/2017;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;4;2017;-685.524,05 ;685524,05;0
GM 00027/2017;06/01/2017;Acréscimo;TERAPIA NUTRICIONAL;Média e Alta Complexidade;12;2016;0;470525,22;470525,22
GM 00022/2017;05/01/2017;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;12;2016; 1.020,00 ;0;1020
GM 03450/2016;30/12/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;1;2017; 38.639,00 ;139849;178488
GM 03308/2016;30/12/2016;Acréscimo;ONCOLOGIA;Controle de Câncer;12;2016;0;8197,92;8197,92
GM 03399/2016;30/12/2016;Acréscimo;ONCOLOGIA;Média e Alta Complexidade;12;2016; 607.825,00 ;0;607825
GM 03424/2016;30/12/2016;Acréscimo;ONCOLOGIA;Controle de Câncer;12;2016;0;19079,16;19079,16
GM 03444/2016;30/12/2016;Acréscimo;ONCOLOGIA;Média e Alta Complexidade;12;2016; 23.004,68 ;283589,57;306594,25
GM 03333/2016;30/12/2016;Acréscimo;Incentivo SAÚDE DA PESSOA COM DEFICIENCIA;Viver sem Limite;10;2016;0;2400000;2400000
GM 02948/2016;27/12/2016;Acréscimo;UTI;Rede de Atenção às Urgências;12;2016;0;3833798,84;3833798,84
GM 02864/2016;26/12/2016;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;12;2016;0;339660;339660
GM 02200/2016;26/10/2016;Acréscimo;Incentivo UPA;UPA;10;2016;0;2730000;2730000
GM 01313/2016;22/07/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;8;2016;0;3000000;3000000
SAS 00894/2016;18/07/2016;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;8;2016;-1.314.017,87 ;1314017,87;0
GM 00862/2016;28/04/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;5;2016;0;1000000;1000000
GM 00825/2016;26/04/2016;Acréscimo;EQUIPE MULTIPROFISSIONAL - EMAD I;Melhor em Casa;2;2016;0;6600000;6600000
GM 00825/2016;26/04/2016;Acréscimo;EQUIPE MULTIPROFISSIONAL - EMAD II;Melhor em Casa;2;2016;0;1224000;1224000
GM 00825/2016;26/04/2016;Acréscimo;EQUIPE MULTIPROFISSIONAL - EMAP;Melhor em Casa;2;2016;0;792000;792000
GM 00723/2016;15/04/2016;Acréscimo;TERAPIA NUTRICIONAL;Média e Alta Complexidade;5;2016; 245.586,60 ;0;245586,6
GM 00724/2016;15/04/2016;Acréscimo;NEUROLOGIA;Média e Alta Complexidade;5;2016;0;715180,2;715180,2
GM 00725/2016;15/04/2016;Acréscimo;TRAUMATO ORTOPEDIA;Média e Alta Complexidade;5;2016;0;366097,87;366097,87
GM 00726/2016;15/04/2016;Acréscimo;TRAUMATO ORTOPEDIA;Média e Alta Complexidade;5;2016; 316.108,32 ;0;316108,32
GM 00729/2016;15/04/2016;Acréscimo;ENFERMARIA;SOS Emergência;5;2016;0;2419950;2419950
SAS 00353/2016;08/04/2016;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;5;2016; 140.687,79 ;-140687,79;0
GM 00621/2016;08/04/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;5;2016;0;6000000;6000000
GM 00623/2016;08/04/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;5;2016;0;5326694;5326694
GM 00574/2016;04/04/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;5;2016; 20.047.330,00 ;0;20047330
GM 00575/2016;04/04/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;5;2016;0;12000000;12000000
GM 00576/2016;04/04/2016;Acréscimo;ENFERMARIA;Rede de Atenção às Urgências;5;2016;0;2978400;2978400
GM 03113/2012;31/12/2012;Acréscimo;ONCOLOGIA;Rede RCA-RCAN;1;2013; 9.000.000,00 ;0;9000000
GM 00577/2016;04/04/2016;Acréscimo;Incentivo PORTA ENTRADA HOSPITAL GERAL;Rede de Atenção às Urgências;5;2016; 1.200.000,00 ;1200000;2400000
GM 00578/2016;04/04/2016;Acréscimo;ENFERMARIA;Rede de Atenção às Urgências;5;2016; 3.816.075,00 ;3040450;6856525
GM 00578/2016;04/04/2016;Acréscimo;Incentivo PORTA ENTRADA HOSPITAL GERAL;Rede de Atenção às Urgências;5;2016;0;2400000;2400000
GM 00559/2016;01/04/2016;Acréscimo;ONCOLOGIA;Rede RCA-RCAN;5;2016; 1.822.931,24 ;0;1822931,24
GM 00531/2016;31/03/2016;Acréscimo;Incentivo RESIDENCIA TERAPEUTICA - SRT;Saúde Mental-RAPS;4;2016;0;96000;96000
GM 00494/2016;24/03/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;4;2016; 43.902.027,42 ;0;43902027,42
GM 02158/2015;24/12/2015;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;12;2015;0;12000000;12000000
GM 01647/2015;05/10/2015;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;11;2015;0;736695;736695
GM 01647/2015;05/10/2015;Acréscimo;Incentivo RESIDENCIA TERAPEUTICA - SRT;Saúde Mental-RAPS;11;2015;0;282000;282000
GM 01654/2015;05/10/2015;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;11;2015;0;669948;669948
GM 01444/2015;21/09/2015;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;10;2015;0;339660;339660
GM 01444/2015;21/09/2015;Acréscimo;UTI;Rede de Atenção às Urgências;10;2015;0;698931,2;698931,2
GM 03101/2012;31/12/2012;Acréscimo;UTI;Rede de Atenção às Urgências;11;2012; 3.060.673,92 ;1055404,8;4116078,72
GM 00961/2015;13/07/2015;Acréscimo;Incentivo RESIDENCIA MEDICA;Outros Incentivos;8;2015; 480.000,00 ;0;480000
GM 00789/2015;18/06/2015;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;7;2015;0;339660;339660
SAS 00020/2015;12/01/2015;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;2;2015;-24.900.489,07 ;24900489,07;0
GM 00006/2015;08/01/2015;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;2;2015;0;339660;339660
SAS 00871/2014;15/09/2014;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;10;2014;-1.288.777,59 ;1288777,59;0
SAS 00871/2014;15/09/2014;Remanejamento_Intra;REDES TEMÁTICAS;Rede de Atenção às Urgências;10;2014;-1.851.525,00 ;1851525;0
GM 02044/2014;15/09/2014;Acréscimo;ONCOLOGIA;Média e Alta Complexidade;10;2014; 383,18 ;0;383,18
GM 01367/2014;04/07/2014;Acréscimo;Incentivo CEREST;Outros Incentivos;8;2014; 480.000,00 ;1440000;1920000
GM 01412/2014;04/07/2014;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;8;2014;0;339660;339660
GM 01185/2014;02/06/2014;Acréscimo;UCI;Rede Cegonha;7;2014;0;459900;459900
GM 01185/2014;02/06/2014;Acréscimo;UTI;Rede Cegonha;7;2014;0;1160945,28;1160945,28
GM 00013/2014;08/01/2014;Acréscimo;Incentivo PORTA ENTRADA HOSPITAL GERAL;Rede de Atenção às Urgências;2;2014;0;1200000;1200000
GM 03256/2013;27/12/2013;Acréscimo;UTI;Rede de Atenção às Urgências;1;2014; 1.378.713,60 ;0;1378713,6
GM 03166/2013;23/12/2013;Acréscimo;Incentivo HOSPITAIS FILANTRÓPICOS;Outros Incentivos;9;2013;0;882196,89;882196,89
GM 03166/2013;23/12/2013;Acréscimo;MÉDIA COMPLEXIDADE;Média e Alta Complexidade;9;2013;0;24,2;24,2
GM 03053/2013;12/12/2013;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2014; 293.812,92 ;179244,36;473057,28
GM 02597/2013;01/11/2013;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;10;2013;0;3217000,87;3217000,87
GM 02148/2013;27/09/2013;Acréscimo;UTI;Rede de Atenção às Urgências;10;2013; 1.378.713,60 ;0;1378713,6
GM 01732/2013;20/08/2013;Acréscimo;UTI;Rede de Atenção às Urgências;9;2013; 5.256.000,00 ;0;5256000
GM 01660/2013;09/08/2013;Acréscimo;ENFERMARIA;Rede de Atenção às Urgências;9;2013; 10.114.150,00 ;3412750;13526900
GM 01660/2013;09/08/2013;Acréscimo;Incentivo PORTA ENTRADA HOSPITAL GERAL;Rede de Atenção às Urgências;9;2013; 1.200.000,00 ;1200000;2400000
GM 01673/2013;09/08/2013;Acréscimo;ENFERMARIA;Rede de Atenção às Urgências;9;2013; 651.525,00 ;7756250;8407775
GM 01673/2013;09/08/2013;Acréscimo;Incentivo PORTA ENTRADA HOSPITAL ESPECIALIZADO;Rede de Atenção às Urgências;9;2013;0;2400000;2400000
GM 01673/2013;09/08/2013;Acréscimo;Incentivo PORTA ENTRADA HOSPITAL GERAL;Rede de Atenção às Urgências;9;2013; 1.200.000,00 ;1200000;2400000
GM 01673/2013;09/08/2013;Acréscimo;UTI;Rede de Atenção às Urgências;9;2013; 2.321.890,56 ;2532971,52;4854862,08
GM 01595/2013;05/08/2013;Acréscimo;LEITO CANGURU;Rede Cegonha;9;2013; 98.550,00 ;0;98550
GM 01595/2013;05/08/2013;Acréscimo;LEITO DE GESTANTE;Rede Cegonha;9;2013; 3.890.535,00 ;2252415;6142950
GM 01595/2013;05/08/2013;Acréscimo;UCI;Rede Cegonha;9;2013; 4.047.120,00 ;459900;4507020
GM 01595/2013;05/08/2013;Acréscimo;UTI;Rede Cegonha;9;2013; 5.382.564,48 ;1533980,03;6916544,51
GM 01328/2013;08/07/2013;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;8;2013;0;477360;477360
GM 01259/2013;26/06/2013;Acréscimo;Incentivo UPA;UPA;11;2012; 3.900.000,00 ;0;3900000
SAS 00623/2013;12/06/2013;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;7;2013;-673.039,66 ;673039,66;0
GM 00675/2013;25/04/2013;Acréscimo;UCI;Rede Cegonha;5;2013; 2.280.960,00 ;0;2280960
GM 00676/2013;25/04/2013;Acréscimo;UTI;Rede de Atenção às Urgências;5;2013; 2.628.000,00 ;0;2628000
GM 00652/2013;23/04/2013;Acréscimo;UCI;Rede Cegonha;5;2013; 777.600,00 ;0;777600
GM 00373/2013;11/03/2013;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;3;2013; 339.660,00 ;757732,56;1097392,56
GM 00198/2013;13/02/2013;Acréscimo;ONCOLOGIA;Média e Alta Complexidade;2;2013; 10.037,52 ;413189,9;423227,42
GM 03113/2012;31/12/2012;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Rede RCA-RCAN;1;2013;0;3000000;3000000
GM 01932/2023;24/11/2023;Renovação;Incentivo UPA - Qualificação;UPA;11;2023; 1.950.000,00 ;0;1950000
GM 03172/2012;31/12/2012;Acréscimo;Incentivo HOSPITAIS FILANTRÓPICOS;Outros Incentivos;1;2013;0;1186673,91;1186673,91
GM 03101/2012;31/12/2012;Acréscimo;Incentivo PORTA ENTRADA HOSPITAL GERAL;Rede de Atenção às Urgências;11;2012;0;2400000;2400000
GM 03101/2012;31/12/2012;Acréscimo;Incentivo PORTA ENTRADA HOSPITAL GERAL;SOS Emergência;11;2012;0;1200000;1200000
GM 01791/2023;10/11/2023;Renovação;Incentivo UPA - Qualificação;UPA;11;2023; 1.500.000,00 ;0;1500000
GM 03101/2012;31/12/2012;Acréscimo;UTI;SOS Emergência;11;2012;0;1688647,68;1688647,68
GM 03125/2012;31/12/2012;Acréscimo;Incentivo UPA;UPA;11;2012; 630.000,00 ;0;630000
GM 03126/2012;31/12/2012;Acréscimo;Incentivo UPA;UPA;11;2012; 630.000,00 ;0;630000
GM 03129/2012;31/12/2012;Acréscimo;Incentivo UPA;UPA;11;2012; 630.000,00 ;0;630000
GM 03143/2012;31/12/2012;Acréscimo;Incentivo UPA;UPA;11;2012; 630.000,00 ;0;630000
GM 03157/2012;31/12/2012;Acréscimo;Incentivo UPA;UPA;7;2012; 630.000,00 ;0;630000
GM 02947/2012;24/12/2012;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;2;2013; 40.704,58 ;4555298,14;4596002,72
GM 02948/2012;24/12/2012;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;2;2013; 31.050,00 ;563212,5;594262,5
GM 02954/2012;24/12/2012;Acréscimo;TERAPIA NUTRICIONAL;Média e Alta Complexidade;1;2013;0;260693,16;260693,16
GM 02831/2012;17/12/2012;Acréscimo;SERVICO DE TRIAGEM NEONATAL;Média e Alta Complexidade;1;2013;0;1297780,74;1297780,74
GM 02602/2012;19/11/2012;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2013; 29.909,40 ;457004,11;486913,51
GM 02589/2012;14/11/2012;Acréscimo;Incentivo HOSPITAIS 100% SUS;Outros Incentivos;4;2012; 425.785,58 ;0;425785,58
GM 02431/2012;25/10/2012;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;11;2012; 339.660,00 ;397035;736695
GM 02302/2012;05/10/2012;Acréscimo;UTI;Rede de Atenção às Urgências;10;2012;0;1378713,6;1378713,6
GM 02109/2012;24/09/2012;Acréscimo;Incentivo SAÚDE DA PESSOA COM DEFICIENCIA;Viver sem Limite;11;2012; 53.816,90 ;317927,4;371744,3
GM 01760/2012;20/08/2012;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;8;2012; 144.612,00 ;0;144612
GM 01569/2012;20/07/2012;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;7;2012; 339.660,00 ;0;339660
GM 01416/2012;09/07/2012;Acréscimo;Incentivo HOSPITAIS FILANTRÓPICOS;Outros Incentivos;2;2012; 135.332,59 ;1269610,08;1404942,67
GM 01360/2012;03/07/2012;Acréscimo;UTI;Rede de Atenção às Urgências;7;2012; 2.757.427,20 ;965099,52;3722526,72
GM 01208/2012;13/06/2012;Acréscimo;Incentivo UPA;UPA;5;2012; 2.100.000,00 ;0;2100000
GM 01209/2012;13/06/2012;Acréscimo;Incentivo UPA;UPA;4;2012; 1.200.000,00 ;0;1200000
GM 01207/2012;13/06/2012;Acréscimo;Incentivo UPA;UPA;3;2012; 2.100.000,00 ;0;2100000
GM 01153/2012;06/06/2012;Acréscimo;UTI;Rede Cegonha;6;2012; 413.614,08 ;0;413614,08
GM 01153/2012;06/06/2012;Acréscimo;UTI;Rede de Atenção às Urgências;6;2012; 413.614,08 ;551485,44;965099,52
GM 01111/2012;29/05/2012;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;5;2012;0;339660;339660
GM 00973/2012;17/05/2012;Acréscimo;UTI;Média e Alta Complexidade;5;2012; 2.343.813,12 ;0;2343813,12
GM 00974/2012;17/05/2012;Acréscimo;Incentivo UPA;UPA;5;2012; 3.000.000,00 ;0;3000000
GM 00916/2012;10/05/2012;Acréscimo;UTI;Rede de Atenção às Urgências;5;2012; 4.411.883,52 ;0;4411883,52
GM 00860/2012;04/05/2012;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;5;2012; 339.660,00 ;0;339660
GM 00797/2012;26/04/2012;Acréscimo;Incentivo UPA;UPA;5;2012; 2.100.000,00 ;0;2100000
GM 00800/2012;26/04/2012;Acréscimo;Incentivo UPA;UPA;5;2012; 2.100.000,00 ;0;2100000
GM 00802/2012;26/04/2012;Acréscimo;Incentivo UPA;UPA;5;2012; 2.100.000,00 ;0;2100000
SAS 00127/2012;16/02/2012;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;3;2012;-1.707.409,41 ;1707409,41;0
GM 00032/2012;11/01/2012;Acréscimo;UTI;Média e Alta Complexidade;1;2012; 7.307.182,08 ;0;7307182,08
GM 03281/2011;31/12/2011;Acréscimo;QUEIMADOS;Média e Alta Complexidade;1;2012;0;1033,05;1033,05
GM 03163/2011;28/12/2011;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2012; 31.010,40 ;203239,2;234249,6
GM 03138/2011;27/12/2011;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2012;0;5895,55;5895,55
GM 03099/2011;26/12/2011;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;1;2012; 1.409.998,65 ;3190342,81;4600341,46
SAS 00887/2011;15/12/2011;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;1;2012; 8.793.886,91 ;-8793886,91;0
GM 02506/2011;27/10/2011;Acréscimo;Incentivo HOSPITAIS FILANTRÓPICOS;Outros Incentivos;8;2011; 165.365,02 ;1378429,29;1543794,31
