Portaria;Publicação;Tipo;Assunto;Recurso;Efeito Financeiro - Número Parcela;Efeito Financeiro - Ano Parcela; Gestão Estadual - Anual (R$) ;Gestão Municipal - Anual (R$);Total das Portarias - Anual (R$)
GM 02098/2011;06/09/2011;Acréscimo;ONCOLOGIA;Média e Alta Complexidade;9;2011;0;7415173,32;7415173,32
SAS 00447/2011;16/08/2011;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;9;2011;-1.355.029,88 ;1355029,88;0
GM 01759/2011;01/08/2011;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;8;2011;0;645648;645648
GM 01274/2011;03/06/2011;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;6;2011; 3.155,88 ;95345,96;98501,84
GM 01054/2011;09/05/2011;Acréscimo;SAÚDE AUDITIVA;Média e Alta Complexidade;5;2011;0;2130697,08;2130697,08
GM 01038/2011;05/05/2011;Acréscimo;UTI;Média e Alta Complexidade;5;2011; 275.742,72 ;0;275742,72
GM 01041/2011;05/05/2011;Acréscimo;ONCOLOGIA;Média e Alta Complexidade;5;2011; 4.398.637,56 ;0;4398637,56
GM 00168/2011;04/02/2011;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2011;0;51580;51580
SAS 00024/2011;27/01/2011;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;2;2011;-787.549,68 ;787549,68;0
GM 04120/2010;24/12/2010;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2011; 48.142,59 ;1076266,12;1124408,71
SAS 00733/2010;24/12/2010;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;12;2010; 9.630.497,43 ;-9630497,43;0
GM 04032/2010;20/12/2010;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2011; 3.164,63 ;269497,69;272662,32
GM 03769/2010;02/12/2010;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;12;2010; 40.000.000,00 ;0;40000000
GM 03429/2010;12/11/2010;Acréscimo;CARDIOVASCULAR;Média e Alta Complexidade;12;2010;0;1058329,82;1058329,82
GM 03465/2010;12/11/2010;Acréscimo;Incentivo UPA;UPA;11;2010; 2.100.000,00 ;0;2100000
GM 02410/2010;26/08/2010;Acréscimo;ONCOLOGIA;Média e Alta Complexidade;10;2010;0;4834433,53;4834433,53
GM 02188/2010;03/08/2010;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;8;2010; 16.310.730,00 ;0;16310730
SAS 00362/2010;02/08/2010;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;8;2010; 1.165.711,61 ;-1165711,61;0
GM 01929/2010;20/07/2010;Acréscimo;HOSPITAL UNIVERSITARIO FEDERAL;Média e Alta Complexidade;2;2011; 6.827.555,87 ;0;6827555,87
GM 01841/2010;09/07/2010;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;8;2010; 21.726,14 ;0;21726,14
GM 01651/2010;28/06/2010;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;7;2010; 261.648,00 ;0;261648
SAS 00181/2010;22/04/2010;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;5;2010; 3.746.382,52 ;-3746382,52;0
GM 00877/2010;20/04/2010;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;4;2010; 18.319,20 ;0;18319,2
GM 00706/2010;01/04/2010;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;4;2010;0;384000;384000
SAS 00133/2010;24/03/2010;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;4;2010; 480.853,56 ;-480853,56;0
SAS 00132/2010;22/03/2010;Acréscimo;DECISÃO CIB;Média e Alta Complexidade;4;2010; 647.665,77 ;1800000;2447665,77
SAS 00077/2010;23/02/2010;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;3;2010;-667.512,00 ;667512;0
GM 00161/2010;22/01/2010;Remanejamento_Intra;AJUSTE DE PROTOCOLO DE COOPERAÇÃO ENTRE ENTES PÚBLICOS;Média e Alta Complexidade;8;2010;-5.869.680,24 ;5869680,24;0
GM 03231/2009;22/12/2009;Acréscimo;UTI;Média e Alta Complexidade;1;2010;0;2481684,48;2481684,48
GM 03211/2009;21/12/2009;Acréscimo;UTI;Média e Alta Complexidade;1;2010;0;2895298,56;2895298,56
GM 02643/2009;03/11/2009;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;12;2009;0;384000;384000
GM 02646/2009;03/11/2009;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;12;2009;0;384000;384000
GM 02647/2009;30/10/2009;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;12;2009;0;1316195,93;1316195,93
GM 02627/2009;30/10/2009;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;10;2009; 384.000,00 ;0;384000
SAS 00318/2009;23/09/2009;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;10;2009; 20.763.490,23 ;-20763490,23;0
GM 02194/2009;18/09/2009;Acréscimo;MÉDIA COMPLEXIDADE;Média e Alta Complexidade;10;2009; 94,19 ;17801,63;17895,82
GM 01946/2009;28/08/2009;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;10;2009; 13.633,38 ;268190,17;281823,55
GM 01784/2009;10/08/2009;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;9;2009; 45,17 ;418041,9;418087,07
SAS 00238/2009;21/07/2009;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;8;2009;-3.181.851,48 ;3181851,48;0
SAS 00238/2009;21/07/2009;Remanejamento_Intra;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;8;2009;-1.440.000,00 ;1440000;0
SAS 00210/2009;23/06/2009;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;7;2009; 39.689.492,88 ;-39689492,88;0
GM 01195/2009;05/06/2009;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;7;2009;0;602699,52;602699,52
GM 01196/2009;05/06/2009;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;7;2009;0;288000;288000
GM 01197/2009;05/06/2009;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;8;2008; 261.648,00 ;0;261648
SAS 00106/2009;13/04/2009;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;5;2009;-65.174.930,19 ;65174930,19;0
SAS 00086/2009;27/03/2009;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;4;2009;-2.599.732,50 ;2599732,5;0
SAS 00020/2009;10/02/2009;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;3;2009;-1.163.498,40 ;1163498,4;0
GM 00116/2009;30/01/2009;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;1;2009; 65.454,24 ;0;65454,24
GM 03194/2008;31/12/2008;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2009; 4.475.300,68 ;17874959,35;22350260,03
GM 03150/2008;29/12/2008;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;1;2009; 3.360.939,27 ;0;3360939,27
GM 03122/2008;26/12/2008;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;1;2009; 19.844.746,90 ;0;19844746,9
GM 03127/2008;26/12/2008;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2009;0;3920276,28;3920276,28
GM 03130/2008;26/12/2008;Acréscimo;Incentivo HOSPITAIS FILANTRÓPICOS;Outros Incentivos;1;2009;-0,01 ;294690,25;294690,24
GM 03132/2008;26/12/2008;Acréscimo;Incentivo HOSPITAL UNIVERSITARIO FEDERAL;Outros Incentivos;1;2009;0;507953,09;507953,09
GM 03090/2008;24/12/2008;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;1;2009;0;644040;644040
GM 02867/2008;28/11/2008;Acréscimo;ALTERAÇÃO FORMA FINANCIAMENTO;Média e Alta Complexidade;12;2008; 2.722.542,48 ;17538694,65;20261237,13
GM 02867/2008;28/11/2008;Acréscimo;Incentivo SAUDE MENTAL;Saúde Mental-RAPS;12;2008; 3.207.094,20 ;16633757,7;19840851,9
GM 02860/2008;27/11/2008;Acréscimo;TERAPIA NUTRICIONAL;Média e Alta Complexidade;9;2008; 41.813,27 ;0;41813,27
SAS 00664/2008;18/11/2008;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;12;2008; 33.986.459,24 ;-33986459,24;0
GM 02635/2008;07/11/2008;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;12;2008; 1.153.561,41 ;0;1153561,41
GM 02541/2008;24/10/2008;Acréscimo;HOSPITAL UNIVERSITARIO FEDERAL;Média e Alta Complexidade;9;2008;0;6167407,56;6167407,56
GM 02373/2008;13/10/2008;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;10;2008;0;35835,6;35835,6
GM 02298/2008;13/10/2008;Acréscimo;ONCOLOGIA;Média e Alta Complexidade;9;2008; 1.163.498,40 ;0;1163498,4
GM 02300/2008;13/10/2008;Acréscimo;UTI;Média e Alta Complexidade;9;2008;0;390712,32;390712,32
GM 02381/2008;13/10/2008;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;9;2008; 1.079.751,60 ;0;1079751,6
GM 02076/2008;02/10/2008;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;7;2008; 709.303,38 ;0;709303,38
SAS 00297/2008;23/05/2008;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;6;2008;-74.186.072,47 ;74186072,47;0
GM 00762/2008;25/04/2008;Decréscimo;ALTERAÇÃO FORMA FINANCIAMENTO;Média e Alta Complexidade;5;2008;-1.041.120,00 ;0;-1041120
GM 00527/2008;24/03/2008;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;2;2008; 267.392,02 ;1321883,59;1589275,61
SAS 00127/2008;03/02/2008;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;2;2008; 12.723.679,86 ;-12723679,86;0
SAS 00045/2008;27/01/2008;Acréscimo;DECISÃO CIB;Média e Alta Complexidade;12;2007; 21.492,05 ;1329727,73;1351219,78
GM 03174/2007;12/12/2007;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;12;2007; 252.017,08 ;1278661,02;1530678,1
GM 03175/2007;12/12/2007;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;12;2007; 892.753,45 ;619620,44;1512373,89
SAS 00650/2007;06/12/2007;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;10;2007; 57.836.987,93 ;0;57836987,93
GM 02924/2007;16/11/2007;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;10;2007; 12.028,80 ;782076,93;794105,73
GM 02640/2007;17/10/2007;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;10;2007; 9.153.891,02 ;34291875,34;43445766,36
GM 02485/2007;03/10/2007;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;9;2007; 15.000.000,00 ;0;15000000
GM 01820/2007;01/08/2007;Acréscimo;TABELA DE PROCEDIMENTOS;Saúde Mental-RAPS;8;2007; 76.060,44 ;453054,12;529114,56
GM 01557/2007;28/06/2007;Acréscimo;Incentivo HOSPITAIS FILANTRÓPICOS;Outros Incentivos;7;2007;0;100561,41;100561,41
GM 01557/2007;28/06/2007;Acréscimo;Incentivo INTEGRASUS;Outros Incentivos;7;2007;0;52536,96;52536,96
GM 00852/2007;23/04/2007;Acréscimo;Incentivo HOSPITAIS FILANTRÓPICOS;Outros Incentivos;5;2007;0;269618,4;269618,4
GM 00852/2007;23/04/2007;Acréscimo;Incentivo INTEGRASUS;Outros Incentivos;5;2007;0;90404,88;90404,88
GM 00752/2007;11/04/2007;Acréscimo;Incentivo HOSPITAIS FILANTRÓPICOS;Outros Incentivos;4;2007;0;206769,08;206769,08
GM 00740/2007;09/04/2007;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;4;2007; 3.719.744,00 ;0;3719744
GM 00717/2007;05/04/2007;Acréscimo;Incentivo HOSPITAIS FILANTRÓPICOS;Outros Incentivos;4;2007;0;165003,89;165003,89
GM 00717/2007;05/04/2007;Acréscimo;Incentivo INTEGRASUS;Outros Incentivos;4;2007;0;53663,28;53663,28
GM 00718/2007;05/04/2007;Acréscimo;Incentivo HOSPITAIS FILANTRÓPICOS;Outros Incentivos;4;2007;0;59938,93;59938,93
GM 00718/2007;05/04/2007;Acréscimo;Incentivo INTEGRASUS;Outros Incentivos;4;2007;0;44921,76;44921,76
GM 00719/2007;05/04/2007;Acréscimo;Incentivo HOSPITAIS FILANTRÓPICOS;Outros Incentivos;4;2007;0;671559,5;671559,5
GM 00719/2007;05/04/2007;Acréscimo;Incentivo INTEGRASUS;Outros Incentivos;4;2007;0;345941,88;345941,88
GM 02614/2006;31/10/2006;Acréscimo;UTI;Média e Alta Complexidade;10;2006;0;369290,88;369290,88
SAS 00763/2006;23/10/2006;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;11;2006; 115.599,37 ;-115599,37;0
GM 02349/2006;06/10/2006;Acréscimo;TRAUMATO ORTOPEDIA;Média e Alta Complexidade;10;2006;0;954771,71;954771,71
SAS 00651/2006;19/09/2006;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;10;2006; 406.676,46 ;-406676,46;0
SAS 00631/2006;30/08/2006;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;9;2006;-1.936.413,12 ;1936413,12;0
GM 01280/2006;08/08/2006;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;6;2006; 364.776,00 ;900882;1265658
SAS 00541/2006;19/07/2006;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;8;2006; 94.672,01 ;-94672,01;0
GM 00625/2006;24/03/2006;Acréscimo;HOSPITAL UNIVERSITARIO FEDERAL;Média e Alta Complexidade;4;2006;0;4436349,96;4436349,96
SAS 00737/2005;15/12/2005;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;12;2005; 222.270,01 ;-222270,01;0
GM 02305/2005;29/11/2005;Acréscimo;DECISAO CIT;Média e Alta Complexidade;11;2005; 4.807.273,00 ;14461540;19268813
GM 02181/2005;10/11/2005;Acréscimo;UTI;Média e Alta Complexidade;11;2005;0;615484,8;615484,8
GM 01515/2005;05/11/2005;Acréscimo;HOSPITAL UNIVERSITARIO FEDERAL;Média e Alta Complexidade;2;2006;0;1343350;1343350
SAS 00503/2005;28/09/2005;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;10;2005;-1.317.277,24 ;1317277,24;0
GM 01614/2005;12/09/2005;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;10;2005; 1.399.298,64 ;1844564,88;3243863,52
GM 01618/2005;12/09/2005;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;10;2005;0;100845,6;100845,6
GM 01380/2005;16/08/2005;Acréscimo;CARDIOVASCULAR;Média e Alta Complexidade;5;2005;0;1008347,31;1008347,31
SAS 00401/2005;27/07/2005;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;8;2005;-514.363,02 ;514363,02;0
GM 00907/2005;15/06/2005;Acréscimo;Incentivo HOSPITAIS DE ENSINO;Outros Incentivos;5;2005;0;1523859,26;1523859,26
SAS 00267/2005;27/05/2005;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;6;2005;-1.108.340,34 ;1108340,34;0
SAS 00116/2005;23/02/2005;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;3;2005;-614.747,56 ;614747,56;0
GM 02697/2004;24/12/2004;Acréscimo;Incentivo FIDEPS CONTRATUALIZAÇÃO;Outros Incentivos;1;2005;-6.402.576,00 ;6402576;0
GM 02697/2004;24/12/2004;Acréscimo;Incentivo HOSPITAL UNIVERSITARIO FEDERAL;Outros Incentivos;1;2005;0;3555671,62;3555671,62
GM 02697/2004;24/12/2004;Acréscimo;Incentivo IAEPI;Outros Incentivos;1;2005;0;156144;156144
SAS 00722/2004;08/12/2004;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;1;2005; 15.982.772,77 ;-15982772,77;0
GM 02475/2004;07/11/2004;Acréscimo;DECISAO CIT;Média e Alta Complexidade;12;2004; 24.699.898,94 ;0;24699898,94
GM 02475/2004;07/11/2004;Acréscimo;DECISÃO CIB;Média e Alta Complexidade;12;2004;-51.190.296,53 ;51190296,53;0
GM 02475/2004;07/11/2004;Decréscimo;DECISÃO CIB;Média e Alta Complexidade;12;2004; 5.158.294,71 ;-5158294,71;0
GM 02127/2004;08/10/2004;Acréscimo;UTI;Média e Alta Complexidade;11;2004;0;2395376,64;2395376,64
GM 01954/2004;17/09/2004;Acréscimo;UTI;Média e Alta Complexidade;10;2004;0;397716,48;397716,48
GM 01407/2004;29/07/2004;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;7;2004; 38.809,75 ;327702,51;366512,26
SAS 00375/2004;02/07/2004;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;8;2004;-911.872,68 ;911872,68;0
GM 01141/2004;11/06/2004;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;6;2004; 3.278.373,24 ;10456395,48;13734768,72
SAS 00098/2004;31/03/2004;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;4;2004;0;0;0
GM 00358/2004;10/03/2004;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Saúde Mental-RAPS;3;2004;0;631023,12;631023,12
GM 00356/2004;09/03/2004;Decréscimo;DECISAO CIT;Média e Alta Complexidade;1;2004;-4.820.000,00 ;0;-4820000
SAS 00044/2004;20/02/2004;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;3;2004; 50.427,12 ;-50427,12;0
SAS 00401/2003;18/12/2003;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;12;2003;0;0;0
SAS 00396/2003;17/12/2003;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;12;2003;-41.004,72 ;41004,72;0
GM 02362/2003;15/12/2003;Acréscimo;UTI;Média e Alta Complexidade;1;2004;-23.851,68 ;639365,28;615513,6
GM 02218/2003;20/11/2003;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;12;2003; 260.788,56 ;2047271,28;2308059,84
GM 02207/2003;18/11/2003;Acréscimo;DECISAO CIT;Média e Alta Complexidade;12;2003; 10.080.060,00 ;4428000;14508060
GM 01723/2003;03/09/2003;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;9;2003; 4.755.257,16 ;5937318;10692575,16
GM 01258/2003;10/07/2003;Decréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;2;2003; 600.003,84 ;-600003,84;0
GM 00654/2003;30/05/2003;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;6;2003;0;4830845;4830845
GM 00333/2003;27/03/2003;Acréscimo;CAMPANHAS;Média e Alta Complexidade;4;2003; 275.040,00 ;0;275040
SAS 00023/2003;24/02/2003;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;3;2003; 11.274,12 ;-11274,12;0
SAS 00010/2003;29/01/2003;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;2;2003; 141.240,12 ;-141240,12;0
GM 99999/2002;31/12/2002;Limite Inicial;Limite Financeiro MAC até Jan/2003;Média e Alta Complexidade;1;2003; 61.507.962,66 ;211473165,2;272981127,8
SAS 01009/2002;21/12/2002;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;3;2003;0;0;0
SAS 00528/2002;21/11/2002;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;7;2003; 360.001,44 ;-360001,44;0
GM 02037/2002;05/11/2002;Decréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;2;2003; 1.080.003,48 ;-1080003,48;0
GM 01487/2002;22/08/2002;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;3;2003; 600.000,00 ;-600000;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
